ClaimId,ScoredDate,ModelVersion,FraudScore
8592,2025-09-05,XGB_optuna_smote_513eddb2,7.506075e-06
8593,2025-09-05,XGB_optuna_smote_513eddb2,1.4685904e-05
8594,2025-09-05,XGB_optuna_smote_513eddb2,0.000118628705
8595,2025-09-05,XGB_optuna_smote_513eddb2,0.016534146
8596,2025-09-05,XGB_optuna_smote_513eddb2,0.017495051
8597,2025-09-05,XGB_optuna_smote_513eddb2,0.00057239
8598,2025-09-05,XGB_optuna_smote_513eddb2,0.00075712736
8599,2025-09-05,XGB_optuna_smote_513eddb2,8.843961e-05
8600,2025-09-05,XGB_optuna_smote_513eddb2,0.0029852604
8601,2025-09-05,XGB_optuna_smote_513eddb2,5.826028e-06
8602,2025-09-05,XGB_optuna_smote_513eddb2,0.0783118
8603,2025-09-05,XGB_optuna_smote_513eddb2,0.0057241726
8604,2025-09-05,XGB_optuna_smote_513eddb2,0.9853124
8605,2025-09-05,XGB_optuna_smote_513eddb2,0.07047721
8606,2025-09-05,XGB_optuna_smote_513eddb2,0.002117492
8607,2025-09-05,XGB_optuna_smote_513eddb2,8.429244e-06
8608,2025-09-05,XGB_optuna_smote_513eddb2,0.021983258
8609,2025-09-05,XGB_optuna_smote_513eddb2,0.026565751
8610,2025-09-05,XGB_optuna_smote_513eddb2,0.052307602
8611,2025-09-05,XGB_optuna_smote_513eddb2,0.00017776682
8612,2025-09-05,XGB_optuna_smote_513eddb2,0.030280009
8613,2025-09-05,XGB_optuna_smote_513eddb2,0.0003296577
8614,2025-09-05,XGB_optuna_smote_513eddb2,0.0060679726
8615,2025-09-05,XGB_optuna_smote_513eddb2,0.032879286
8616,2025-09-05,XGB_optuna_smote_513eddb2,0.03179714
8617,2025-09-05,XGB_optuna_smote_513eddb2,0.039231043
8618,2025-09-05,XGB_optuna_smote_513eddb2,0.99219733
8619,2025-09-05,XGB_optuna_smote_513eddb2,0.00086710183
8620,2025-09-05,XGB_optuna_smote_513eddb2,0.10464821
8621,2025-09-05,XGB_optuna_smote_513eddb2,0.007647422
8622,2025-09-05,XGB_optuna_smote_513eddb2,0.9893288
8623,2025-09-05,XGB_optuna_smote_513eddb2,0.06265355
8624,2025-09-05,XGB_optuna_smote_513eddb2,0.004061619
8625,2025-09-05,XGB_optuna_smote_513eddb2,0.0010067007
8626,2025-09-05,XGB_optuna_smote_513eddb2,0.09865947
8627,2025-09-05,XGB_optuna_smote_513eddb2,0.0014998106
8628,2025-09-05,XGB_optuna_smote_513eddb2,0.00094717095
8629,2025-09-05,XGB_optuna_smote_513eddb2,0.0002281094
8630,2025-09-05,XGB_optuna_smote_513eddb2,0.0020454417
8631,2025-09-05,XGB_optuna_smote_513eddb2,0.0013344168
8632,2025-09-05,XGB_optuna_smote_513eddb2,0.98242915
8633,2025-09-05,XGB_optuna_smote_513eddb2,0.010742833
8634,2025-09-05,XGB_optuna_smote_513eddb2,0.01815589
8635,2025-09-05,XGB_optuna_smote_513eddb2,0.0001265822
8636,2025-09-05,XGB_optuna_smote_513eddb2,0.017672272
8637,2025-09-05,XGB_optuna_smote_513eddb2,0.00982472
8638,2025-09-05,XGB_optuna_smote_513eddb2,0.9689612
8639,2025-09-05,XGB_optuna_smote_513eddb2,0.008926879
8640,2025-09-05,XGB_optuna_smote_513eddb2,0.0017448266
8641,2025-09-05,XGB_optuna_smote_513eddb2,0.05811644
8642,2025-09-05,XGB_optuna_smote_513eddb2,0.0010772578
8643,2025-09-05,XGB_optuna_smote_513eddb2,8.384207e-05
8644,2025-09-05,XGB_optuna_smote_513eddb2,0.013542636
8645,2025-09-05,XGB_optuna_smote_513eddb2,0.00024076129
8646,2025-09-05,XGB_optuna_smote_513eddb2,0.00021041647
8647,2025-09-05,XGB_optuna_smote_513eddb2,0.0059660976
8648,2025-09-05,XGB_optuna_smote_513eddb2,0.066227
8649,2025-09-05,XGB_optuna_smote_513eddb2,8.306236e-05
8650,2025-09-05,XGB_optuna_smote_513eddb2,0.0024055922
8651,2025-09-05,XGB_optuna_smote_513eddb2,0.03602226
8652,2025-09-05,XGB_optuna_smote_513eddb2,0.006541533
8653,2025-09-05,XGB_optuna_smote_513eddb2,0.0009665867
8654,2025-09-05,XGB_optuna_smote_513eddb2,0.49032685
8655,2025-09-05,XGB_optuna_smote_513eddb2,0.083567224
8656,2025-09-05,XGB_optuna_smote_513eddb2,0.013296178
8657,2025-09-05,XGB_optuna_smote_513eddb2,0.9820815
8658,2025-09-05,XGB_optuna_smote_513eddb2,0.00025445997
8659,2025-09-05,XGB_optuna_smote_513eddb2,0.002548664
8660,2025-09-05,XGB_optuna_smote_513eddb2,0.00044475563
8661,2025-09-05,XGB_optuna_smote_513eddb2,0.0004984197
8662,2025-09-05,XGB_optuna_smote_513eddb2,0.0076490617
8663,2025-09-05,XGB_optuna_smote_513eddb2,0.11576262
8664,2025-09-05,XGB_optuna_smote_513eddb2,0.00017254212
8665,2025-09-05,XGB_optuna_smote_513eddb2,0.0062541612
8666,2025-09-05,XGB_optuna_smote_513eddb2,0.0040253485
8667,2025-09-05,XGB_optuna_smote_513eddb2,0.002745065
8668,2025-09-05,XGB_optuna_smote_513eddb2,0.016791936
8669,2025-09-05,XGB_optuna_smote_513eddb2,0.00035169348
8670,2025-09-05,XGB_optuna_smote_513eddb2,0.013987011
8671,2025-09-05,XGB_optuna_smote_513eddb2,0.00044023237
8672,2025-09-05,XGB_optuna_smote_513eddb2,0.04729895
8673,2025-09-05,XGB_optuna_smote_513eddb2,0.00019487203
8674,2025-09-05,XGB_optuna_smote_513eddb2,0.0034276487
8675,2025-09-05,XGB_optuna_smote_513eddb2,0.0023243541
8676,2025-09-05,XGB_optuna_smote_513eddb2,0.00061798294
8677,2025-09-05,XGB_optuna_smote_513eddb2,0.9953107
8678,2025-09-05,XGB_optuna_smote_513eddb2,0.0037685202
8679,2025-09-05,XGB_optuna_smote_513eddb2,0.00019917611
8680,2025-09-05,XGB_optuna_smote_513eddb2,0.00090577744
8681,2025-09-05,XGB_optuna_smote_513eddb2,0.073340446
8682,2025-09-05,XGB_optuna_smote_513eddb2,0.001725818
8683,2025-09-05,XGB_optuna_smote_513eddb2,0.9598911
8684,2025-09-05,XGB_optuna_smote_513eddb2,0.001208079
8685,2025-09-05,XGB_optuna_smote_513eddb2,0.0013445824
8686,2025-09-05,XGB_optuna_smote_513eddb2,0.031612147
8687,2025-09-05,XGB_optuna_smote_513eddb2,0.00019715645
8688,2025-09-05,XGB_optuna_smote_513eddb2,7.292141e-05
8689,2025-09-05,XGB_optuna_smote_513eddb2,0.02294454
8690,2025-09-05,XGB_optuna_smote_513eddb2,0.05701869
8691,2025-09-05,XGB_optuna_smote_513eddb2,0.99104637
8692,2025-09-05,XGB_optuna_smote_513eddb2,0.0025735006
8693,2025-09-05,XGB_optuna_smote_513eddb2,0.005833342
8694,2025-09-05,XGB_optuna_smote_513eddb2,0.9824654
8695,2025-09-05,XGB_optuna_smote_513eddb2,0.0032512194
8696,2025-09-05,XGB_optuna_smote_513eddb2,0.00023840711
8697,2025-09-05,XGB_optuna_smote_513eddb2,0.06969415
8698,2025-09-05,XGB_optuna_smote_513eddb2,0.0063804653
8699,2025-09-05,XGB_optuna_smote_513eddb2,0.03936793
8700,2025-09-05,XGB_optuna_smote_513eddb2,0.0011195798
8701,2025-09-05,XGB_optuna_smote_513eddb2,0.0048370543
8702,2025-09-05,XGB_optuna_smote_513eddb2,0.03882517
8703,2025-09-05,XGB_optuna_smote_513eddb2,0.0017267475
8704,2025-09-05,XGB_optuna_smote_513eddb2,0.009926234
8705,2025-09-05,XGB_optuna_smote_513eddb2,0.016970197
8706,2025-09-05,XGB_optuna_smote_513eddb2,0.054774188
8707,2025-09-05,XGB_optuna_smote_513eddb2,0.0050063706
8708,2025-09-05,XGB_optuna_smote_513eddb2,0.16542208
8709,2025-09-05,XGB_optuna_smote_513eddb2,0.9903654
8710,2025-09-05,XGB_optuna_smote_513eddb2,0.13989826
8711,2025-09-05,XGB_optuna_smote_513eddb2,0.00093326496
8712,2025-09-05,XGB_optuna_smote_513eddb2,0.001670336
8713,2025-09-05,XGB_optuna_smote_513eddb2,0.0009531085
8714,2025-09-05,XGB_optuna_smote_513eddb2,0.00015726282
8715,2025-09-05,XGB_optuna_smote_513eddb2,0.8222524
8716,2025-09-05,XGB_optuna_smote_513eddb2,0.9897199
8717,2025-09-05,XGB_optuna_smote_513eddb2,0.06261945
8718,2025-09-05,XGB_optuna_smote_513eddb2,0.01360534
8719,2025-09-05,XGB_optuna_smote_513eddb2,0.0005471426
8720,2025-09-05,XGB_optuna_smote_513eddb2,0.0055480804
8721,2025-09-05,XGB_optuna_smote_513eddb2,0.0033959632
8722,2025-09-05,XGB_optuna_smote_513eddb2,0.024108475
8723,2025-09-05,XGB_optuna_smote_513eddb2,0.00022396662
8724,2025-09-05,XGB_optuna_smote_513eddb2,0.037158366
8725,2025-09-05,XGB_optuna_smote_513eddb2,0.005874532
8726,2025-09-05,XGB_optuna_smote_513eddb2,0.0020024984
8727,2025-09-05,XGB_optuna_smote_513eddb2,0.0010447527
8728,2025-09-05,XGB_optuna_smote_513eddb2,0.00765716
8729,2025-09-05,XGB_optuna_smote_513eddb2,0.0064583565
8730,2025-09-05,XGB_optuna_smote_513eddb2,0.99621993
8731,2025-09-05,XGB_optuna_smote_513eddb2,0.033204015
8732,2025-09-05,XGB_optuna_smote_513eddb2,0.99620795
8733,2025-09-05,XGB_optuna_smote_513eddb2,0.0055855666
8734,2025-09-05,XGB_optuna_smote_513eddb2,0.0024564562
8735,2025-09-05,XGB_optuna_smote_513eddb2,0.10973664
8736,2025-09-05,XGB_optuna_smote_513eddb2,0.0015915191
8737,2025-09-05,XGB_optuna_smote_513eddb2,2.428055e-05
8738,2025-09-05,XGB_optuna_smote_513eddb2,0.008230378
8739,2025-09-05,XGB_optuna_smote_513eddb2,0.0012357314
8740,2025-09-05,XGB_optuna_smote_513eddb2,0.00040497287
8741,2025-09-05,XGB_optuna_smote_513eddb2,0.13369365
8742,2025-09-05,XGB_optuna_smote_513eddb2,0.02383509
8743,2025-09-05,XGB_optuna_smote_513eddb2,0.9879028
8744,2025-09-05,XGB_optuna_smote_513eddb2,0.0015950692
8745,2025-09-05,XGB_optuna_smote_513eddb2,0.0032824415
8746,2025-09-05,XGB_optuna_smote_513eddb2,0.010496211
8747,2025-09-05,XGB_optuna_smote_513eddb2,0.02613297
8748,2025-09-05,XGB_optuna_smote_513eddb2,0.000147036
8749,2025-09-05,XGB_optuna_smote_513eddb2,0.00052371604
8750,2025-09-05,XGB_optuna_smote_513eddb2,0.006038157
8751,2025-09-05,XGB_optuna_smote_513eddb2,0.002283217
8752,2025-09-05,XGB_optuna_smote_513eddb2,0.984064
8753,2025-09-05,XGB_optuna_smote_513eddb2,0.0047346093
8754,2025-09-05,XGB_optuna_smote_513eddb2,0.008931495
8755,2025-09-05,XGB_optuna_smote_513eddb2,0.008279711
8756,2025-09-05,XGB_optuna_smote_513eddb2,0.015903877
8757,2025-09-05,XGB_optuna_smote_513eddb2,0.0030015148
8758,2025-09-05,XGB_optuna_smote_513eddb2,0.050363872
8759,2025-09-05,XGB_optuna_smote_513eddb2,0.001618082
8760,2025-09-05,XGB_optuna_smote_513eddb2,0.0060083326
8761,2025-09-05,XGB_optuna_smote_513eddb2,0.023260416
8762,2025-09-05,XGB_optuna_smote_513eddb2,0.0014948986
8763,2025-09-05,XGB_optuna_smote_513eddb2,0.008341894
8764,2025-09-05,XGB_optuna_smote_513eddb2,0.0022563483
8765,2025-09-05,XGB_optuna_smote_513eddb2,0.0010555118
8766,2025-09-05,XGB_optuna_smote_513eddb2,0.0036905627
8767,2025-09-05,XGB_optuna_smote_513eddb2,0.00074565265
8768,2025-09-05,XGB_optuna_smote_513eddb2,0.0048033386
8769,2025-09-05,XGB_optuna_smote_513eddb2,0.95579886
8770,2025-09-05,XGB_optuna_smote_513eddb2,0.041655548
8771,2025-09-05,XGB_optuna_smote_513eddb2,0.00025061506
8772,2025-09-05,XGB_optuna_smote_513eddb2,0.0007465467
8773,2025-09-05,XGB_optuna_smote_513eddb2,0.015661268
8774,2025-09-05,XGB_optuna_smote_513eddb2,0.09168415
8775,2025-09-05,XGB_optuna_smote_513eddb2,0.00052334525
8776,2025-09-05,XGB_optuna_smote_513eddb2,0.0020921791
8777,2025-09-05,XGB_optuna_smote_513eddb2,0.00037624134
8778,2025-09-05,XGB_optuna_smote_513eddb2,0.0005272934
8779,2025-09-05,XGB_optuna_smote_513eddb2,0.99671257
8780,2025-09-05,XGB_optuna_smote_513eddb2,0.67227936
8781,2025-09-05,XGB_optuna_smote_513eddb2,0.051636323
8782,2025-09-05,XGB_optuna_smote_513eddb2,0.000538199
8783,2025-09-05,XGB_optuna_smote_513eddb2,0.0110866325
8784,2025-09-05,XGB_optuna_smote_513eddb2,0.028531428
8785,2025-09-05,XGB_optuna_smote_513eddb2,0.00207393
8786,2025-09-05,XGB_optuna_smote_513eddb2,0.99437803
8787,2025-09-05,XGB_optuna_smote_513eddb2,0.008444872
8788,2025-09-05,XGB_optuna_smote_513eddb2,8.430282e-05
8789,2025-09-05,XGB_optuna_smote_513eddb2,0.0029157528
8790,2025-09-05,XGB_optuna_smote_513eddb2,0.9773859
8791,2025-09-05,XGB_optuna_smote_513eddb2,0.0007106091
8792,2025-09-05,XGB_optuna_smote_513eddb2,5.2471576e-05
8793,2025-09-05,XGB_optuna_smote_513eddb2,0.008560431
8794,2025-09-05,XGB_optuna_smote_513eddb2,0.09098486
8795,2025-09-05,XGB_optuna_smote_513eddb2,0.001353793
8796,2025-09-05,XGB_optuna_smote_513eddb2,0.013785754
8797,2025-09-05,XGB_optuna_smote_513eddb2,0.042884555
8798,2025-09-05,XGB_optuna_smote_513eddb2,0.0154902255
8799,2025-09-05,XGB_optuna_smote_513eddb2,0.020739771
8800,2025-09-05,XGB_optuna_smote_513eddb2,0.016155662
8801,2025-09-05,XGB_optuna_smote_513eddb2,0.00031837085
8802,2025-09-05,XGB_optuna_smote_513eddb2,0.014500002
8803,2025-09-05,XGB_optuna_smote_513eddb2,0.019818349
8804,2025-09-05,XGB_optuna_smote_513eddb2,0.011904136
8805,2025-09-05,XGB_optuna_smote_513eddb2,0.0016641967
8806,2025-09-05,XGB_optuna_smote_513eddb2,0.08358468
8807,2025-09-05,XGB_optuna_smote_513eddb2,0.003936286
8808,2025-09-05,XGB_optuna_smote_513eddb2,0.9912956
8809,2025-09-05,XGB_optuna_smote_513eddb2,0.00788545
8810,2025-09-05,XGB_optuna_smote_513eddb2,0.02733485
8811,2025-09-05,XGB_optuna_smote_513eddb2,0.0017028627
8812,2025-09-05,XGB_optuna_smote_513eddb2,3.0398269e-05
8813,2025-09-05,XGB_optuna_smote_513eddb2,0.14885361
8814,2025-09-05,XGB_optuna_smote_513eddb2,0.0018436857
8815,2025-09-05,XGB_optuna_smote_513eddb2,0.9932232
8816,2025-09-05,XGB_optuna_smote_513eddb2,0.052541442
8817,2025-09-05,XGB_optuna_smote_513eddb2,0.0045395065
8818,2025-09-05,XGB_optuna_smote_513eddb2,0.021688573
8819,2025-09-05,XGB_optuna_smote_513eddb2,0.040974345
8820,2025-09-05,XGB_optuna_smote_513eddb2,0.9884034
8821,2025-09-05,XGB_optuna_smote_513eddb2,0.08943083
8822,2025-09-05,XGB_optuna_smote_513eddb2,0.05405483
8823,2025-09-05,XGB_optuna_smote_513eddb2,0.04482646
8824,2025-09-05,XGB_optuna_smote_513eddb2,0.0031793448
8825,2025-09-05,XGB_optuna_smote_513eddb2,0.0057782815
8826,2025-09-05,XGB_optuna_smote_513eddb2,0.0068120398
8827,2025-09-05,XGB_optuna_smote_513eddb2,0.111258954
8828,2025-09-05,XGB_optuna_smote_513eddb2,0.00018969191
8829,2025-09-05,XGB_optuna_smote_513eddb2,0.023061503
8830,2025-09-05,XGB_optuna_smote_513eddb2,0.043144446
8831,2025-09-05,XGB_optuna_smote_513eddb2,0.035299763
8832,2025-09-05,XGB_optuna_smote_513eddb2,0.008380564
8833,2025-09-05,XGB_optuna_smote_513eddb2,0.007964534
8834,2025-09-05,XGB_optuna_smote_513eddb2,0.022415226
8835,2025-09-05,XGB_optuna_smote_513eddb2,0.9824979
8836,2025-09-05,XGB_optuna_smote_513eddb2,0.0012445652
8837,2025-09-05,XGB_optuna_smote_513eddb2,0.0006359472
8838,2025-09-05,XGB_optuna_smote_513eddb2,9.083791e-05
8839,2025-09-05,XGB_optuna_smote_513eddb2,0.0101740025
8840,2025-09-05,XGB_optuna_smote_513eddb2,0.03519755
8841,2025-09-05,XGB_optuna_smote_513eddb2,0.0006291203
8842,2025-09-05,XGB_optuna_smote_513eddb2,0.03595788
8843,2025-09-05,XGB_optuna_smote_513eddb2,0.00018789343
8844,2025-09-05,XGB_optuna_smote_513eddb2,0.0008899469
8845,2025-09-05,XGB_optuna_smote_513eddb2,0.02478606
8846,2025-09-05,XGB_optuna_smote_513eddb2,0.0023121696
8847,2025-09-05,XGB_optuna_smote_513eddb2,0.0037156828
8848,2025-09-05,XGB_optuna_smote_513eddb2,0.9920042
8849,2025-09-05,XGB_optuna_smote_513eddb2,0.005110305
8850,2025-09-05,XGB_optuna_smote_513eddb2,0.0031357182
8851,2025-09-05,XGB_optuna_smote_513eddb2,0.0315427
8852,2025-09-05,XGB_optuna_smote_513eddb2,0.0009583877
8853,2025-09-05,XGB_optuna_smote_513eddb2,0.0048166644
8854,2025-09-05,XGB_optuna_smote_513eddb2,0.010226936
8855,2025-09-05,XGB_optuna_smote_513eddb2,0.0027267183
8856,2025-09-05,XGB_optuna_smote_513eddb2,0.0024624355
8857,2025-09-05,XGB_optuna_smote_513eddb2,0.010722687
8858,2025-09-05,XGB_optuna_smote_513eddb2,0.009477737
8859,2025-09-05,XGB_optuna_smote_513eddb2,9.9884106e-05
8860,2025-09-05,XGB_optuna_smote_513eddb2,0.9948672
8861,2025-09-05,XGB_optuna_smote_513eddb2,0.0051095947
8862,2025-09-05,XGB_optuna_smote_513eddb2,0.0017561492
8863,2025-09-05,XGB_optuna_smote_513eddb2,0.0009773527
8864,2025-09-05,XGB_optuna_smote_513eddb2,0.9917168
8865,2025-09-05,XGB_optuna_smote_513eddb2,0.0019371621
8866,2025-09-05,XGB_optuna_smote_513eddb2,0.011260173
8867,2025-09-05,XGB_optuna_smote_513eddb2,0.002432147
8868,2025-09-05,XGB_optuna_smote_513eddb2,5.612748e-06
8869,2025-09-05,XGB_optuna_smote_513eddb2,0.00053557195
8870,2025-09-05,XGB_optuna_smote_513eddb2,0.0011879479
8871,2025-09-05,XGB_optuna_smote_513eddb2,0.0033707013
8872,2025-09-05,XGB_optuna_smote_513eddb2,0.9461436
8873,2025-09-05,XGB_optuna_smote_513eddb2,0.040170103
8874,2025-09-05,XGB_optuna_smote_513eddb2,0.055489544
8875,2025-09-05,XGB_optuna_smote_513eddb2,0.06449294
8876,2025-09-05,XGB_optuna_smote_513eddb2,0.037609205
8877,2025-09-05,XGB_optuna_smote_513eddb2,0.034208134
8878,2025-09-05,XGB_optuna_smote_513eddb2,0.029370518
8879,2025-09-05,XGB_optuna_smote_513eddb2,6.69354e-06
8880,2025-09-05,XGB_optuna_smote_513eddb2,0.0012575927
8881,2025-09-05,XGB_optuna_smote_513eddb2,0.6044328
8882,2025-09-05,XGB_optuna_smote_513eddb2,0.030763121
8883,2025-09-05,XGB_optuna_smote_513eddb2,0.01061728
8884,2025-09-05,XGB_optuna_smote_513eddb2,0.0012700447
8885,2025-09-05,XGB_optuna_smote_513eddb2,2.430316e-05
8886,2025-09-05,XGB_optuna_smote_513eddb2,0.00037969428
8887,2025-09-05,XGB_optuna_smote_513eddb2,0.0150091285
8888,2025-09-05,XGB_optuna_smote_513eddb2,0.016738314
8889,2025-09-05,XGB_optuna_smote_513eddb2,0.16600981
8890,2025-09-05,XGB_optuna_smote_513eddb2,0.012361515
8891,2025-09-05,XGB_optuna_smote_513eddb2,0.017076071
8892,2025-09-05,XGB_optuna_smote_513eddb2,9.5518146e-05
8893,2025-09-05,XGB_optuna_smote_513eddb2,0.026072597
8894,2025-09-05,XGB_optuna_smote_513eddb2,0.0075491555
8895,2025-09-05,XGB_optuna_smote_513eddb2,0.0135472305
8896,2025-09-05,XGB_optuna_smote_513eddb2,0.020078424
8897,2025-09-05,XGB_optuna_smote_513eddb2,0.12306826
8898,2025-09-05,XGB_optuna_smote_513eddb2,0.0013983586
8899,2025-09-05,XGB_optuna_smote_513eddb2,0.00067732006
8900,2025-09-05,XGB_optuna_smote_513eddb2,0.010654074
8901,2025-09-05,XGB_optuna_smote_513eddb2,0.017534988
8902,2025-09-05,XGB_optuna_smote_513eddb2,0.0016127103
8903,2025-09-05,XGB_optuna_smote_513eddb2,0.0004122674
8904,2025-09-05,XGB_optuna_smote_513eddb2,0.020291183
8905,2025-09-05,XGB_optuna_smote_513eddb2,0.97160643
8906,2025-09-05,XGB_optuna_smote_513eddb2,0.0075828377
8907,2025-09-05,XGB_optuna_smote_513eddb2,0.04780648
8908,2025-09-05,XGB_optuna_smote_513eddb2,0.14519534
8909,2025-09-05,XGB_optuna_smote_513eddb2,0.04953142
8910,2025-09-05,XGB_optuna_smote_513eddb2,0.0135293035
8911,2025-09-05,XGB_optuna_smote_513eddb2,0.048429035
8912,2025-09-05,XGB_optuna_smote_513eddb2,0.010380812
8913,2025-09-05,XGB_optuna_smote_513eddb2,0.00024992856
8914,2025-09-05,XGB_optuna_smote_513eddb2,0.053339534
8915,2025-09-05,XGB_optuna_smote_513eddb2,0.0047993856
8916,2025-09-05,XGB_optuna_smote_513eddb2,0.02822918
8917,2025-09-05,XGB_optuna_smote_513eddb2,0.967996
8918,2025-09-05,XGB_optuna_smote_513eddb2,0.021668566
8919,2025-09-05,XGB_optuna_smote_513eddb2,0.00057299726
8920,2025-09-05,XGB_optuna_smote_513eddb2,0.000506761
8921,2025-09-05,XGB_optuna_smote_513eddb2,0.96891886
8922,2025-09-05,XGB_optuna_smote_513eddb2,0.4697636
8923,2025-09-05,XGB_optuna_smote_513eddb2,0.009601315
8924,2025-09-05,XGB_optuna_smote_513eddb2,0.015517912
8925,2025-09-05,XGB_optuna_smote_513eddb2,0.00029634676
8926,2025-09-05,XGB_optuna_smote_513eddb2,0.023544934
8927,2025-09-05,XGB_optuna_smote_513eddb2,0.0018284313
8928,2025-09-05,XGB_optuna_smote_513eddb2,0.0015294775
8929,2025-09-05,XGB_optuna_smote_513eddb2,0.012048641
8930,2025-09-05,XGB_optuna_smote_513eddb2,0.0069282893
8931,2025-09-05,XGB_optuna_smote_513eddb2,0.9830247
8932,2025-09-05,XGB_optuna_smote_513eddb2,0.00028458633
8933,2025-09-05,XGB_optuna_smote_513eddb2,0.000520557
8934,2025-09-05,XGB_optuna_smote_513eddb2,0.01575373
8935,2025-09-05,XGB_optuna_smote_513eddb2,0.98289156
8936,2025-09-05,XGB_optuna_smote_513eddb2,0.00032028116
8937,2025-09-05,XGB_optuna_smote_513eddb2,0.06544176
8938,2025-09-05,XGB_optuna_smote_513eddb2,0.0636847
8939,2025-09-05,XGB_optuna_smote_513eddb2,0.035884738
8940,2025-09-05,XGB_optuna_smote_513eddb2,0.024042618
8941,2025-09-05,XGB_optuna_smote_513eddb2,0.0045365193
8942,2025-09-05,XGB_optuna_smote_513eddb2,0.004826931
8943,2025-09-05,XGB_optuna_smote_513eddb2,0.15574643
8944,2025-09-05,XGB_optuna_smote_513eddb2,0.0010999234
8945,2025-09-05,XGB_optuna_smote_513eddb2,0.0017107152
8946,2025-09-05,XGB_optuna_smote_513eddb2,0.019316815
8947,2025-09-05,XGB_optuna_smote_513eddb2,0.05505704
8948,2025-09-05,XGB_optuna_smote_513eddb2,0.006445546
8949,2025-09-05,XGB_optuna_smote_513eddb2,0.0009814453
8950,2025-09-05,XGB_optuna_smote_513eddb2,0.033722155
8951,2025-09-05,XGB_optuna_smote_513eddb2,0.023790048
8952,2025-09-05,XGB_optuna_smote_513eddb2,0.9950604
8953,2025-09-05,XGB_optuna_smote_513eddb2,0.010094393
8954,2025-09-05,XGB_optuna_smote_513eddb2,0.26221785
8955,2025-09-05,XGB_optuna_smote_513eddb2,0.006352416
8956,2025-09-05,XGB_optuna_smote_513eddb2,0.0040388526
8957,2025-09-05,XGB_optuna_smote_513eddb2,0.014282397
8958,2025-09-05,XGB_optuna_smote_513eddb2,0.05320648
8959,2025-09-05,XGB_optuna_smote_513eddb2,2.9481424e-05
8960,2025-09-05,XGB_optuna_smote_513eddb2,0.004738136
8961,2025-09-05,XGB_optuna_smote_513eddb2,0.09186748
8962,2025-09-05,XGB_optuna_smote_513eddb2,0.0018811703
8963,2025-09-05,XGB_optuna_smote_513eddb2,0.99171793
8964,2025-09-05,XGB_optuna_smote_513eddb2,0.040539656
8965,2025-09-05,XGB_optuna_smote_513eddb2,0.0056908373
8966,2025-09-05,XGB_optuna_smote_513eddb2,0.00034266533
8967,2025-09-05,XGB_optuna_smote_513eddb2,0.011958962
8968,2025-09-05,XGB_optuna_smote_513eddb2,0.0013586553
8969,2025-09-05,XGB_optuna_smote_513eddb2,0.00025704736
8970,2025-09-05,XGB_optuna_smote_513eddb2,1.8040359e-05
8971,2025-09-05,XGB_optuna_smote_513eddb2,0.01005217
8972,2025-09-05,XGB_optuna_smote_513eddb2,0.03606489
8973,2025-09-05,XGB_optuna_smote_513eddb2,0.001291516
8974,2025-09-05,XGB_optuna_smote_513eddb2,0.06412264
8975,2025-09-05,XGB_optuna_smote_513eddb2,0.9553872
8976,2025-09-05,XGB_optuna_smote_513eddb2,0.003204664
8977,2025-09-05,XGB_optuna_smote_513eddb2,0.98290515
8978,2025-09-05,XGB_optuna_smote_513eddb2,0.040926233
8979,2025-09-05,XGB_optuna_smote_513eddb2,0.03297064
8980,2025-09-05,XGB_optuna_smote_513eddb2,0.001895837
8981,2025-09-05,XGB_optuna_smote_513eddb2,0.027598562
8982,2025-09-05,XGB_optuna_smote_513eddb2,0.006428629
8983,2025-09-05,XGB_optuna_smote_513eddb2,0.00049362617
8984,2025-09-05,XGB_optuna_smote_513eddb2,0.0009169814
8985,2025-09-05,XGB_optuna_smote_513eddb2,0.0031047123
8986,2025-09-05,XGB_optuna_smote_513eddb2,0.0018622642
8987,2025-09-05,XGB_optuna_smote_513eddb2,0.0020050367
8988,2025-09-05,XGB_optuna_smote_513eddb2,0.015520353
8989,2025-09-05,XGB_optuna_smote_513eddb2,0.07729904
8990,2025-09-05,XGB_optuna_smote_513eddb2,0.03303505
